URL, HTTP status code
https://www.nytimes.com/wirecutter/out/link/52162/185986/4/167268/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/54997/188870/4/161409?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/out/link/28213/146898/4/158335/?merchant=BungoBox,302
https://www.nytimes.com/2019/05/15/realestate/asbury-park-nj-a-seaside-community-reborn.html,200
https://www.nytimes.com/sitemap/1974/02/,200
https://www.nytimes.com/wirecutter/out/link/18285/95019/4/127300/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/health-fitness/medical-supplies/,200
https://www.nytimes.com/2022/10/28/nyregion/hurricane-sandy-timeline.html,200
https://www.nytimes.com/wirecutter/out/link/28215/146900/4/158327/?merchant=U-Haul,302
https://www.nytimes.com/wirecutter/out/link/53965/187030/4/161412?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57279/193151/4/167250?merchant=Medical%20Guardian,302
https://www.nytimes.com/wirecutter/out/link/56886/192432/4/165744/?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/out/link/55106/193678/4/159242?merchant=Amazon,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F06%2Fbooks%2Freview%2Ffamily-meal-bryan-washington.html,200
https://www.nytimes.com/wirecutter/out/link/55304/189419/4/160730/?merchant=Nordstrom,302
https://www.nytimes.com/wirecutter/out/link/37442/160180/4/111739/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/43937/170021/4/128465?merchant=Soma,302
https://www.nytimes.com/2023/08/26/style/folding-chair-alabama-riverfront-brawl.html,200
https://www.nytimes.com/wirecutter/blog/are-8-out-of-10-bra-wearers-really-wearing-the-wrong-size/,200
https://www.nytimes.com/wirecutter/out/link/46797/174888/4/159659/?merchant=Terrain,302
https://www.nytimes.com/wirecutter/out/link/46984/176264/4/153802/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/31330/151834/4/94837/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/23575/180251/4/160731/?merchant=Amazon,302
https://www.nytimes.com/sitemap/2005/01/,200
https://www.nytimes.com/wirecutter/out/link/43502/169316/4/127488/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/32753/154126/4/94838/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/43963/170047/4/167556/?merchant=Cacique,302
https://www.nytimes.com/wirecutter/out/link/37450/160188/4/111744/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/58102/194842/4/170364/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/44263/170623/4/147158/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/17612/54725/4/44393/?merchant=Google%20Play,302
https://www.nytimes.com/sitemap/1962/10/,200
https://www.nytimes.com/wirecutter/reviews/best-toolbox/,200
https://www.nytimes.com/wirecutter/out/link/38343/186442/4/118936/?merchant=Instant%20Pot,302
https://www.nytimes.com/wirecutter/out/link/36469/158862/4/165724/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57285/193157/4/167267/?merchant=Medical%20Guardian,302
https://www.nytimes.com/wirecutter/out/link/7664/159786/4/161411?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/out/link/54794/188465/4/158324/?merchant=Amazon,302
https://www.nytimes.com/slideshow/2023/08/16/realestate/living-in-manasquan-nj.html,200
https://www.nytimes.com/wirecutter/reviews/best-non-contact-voltage-tester/,200
https://www.nytimes.com/sitemap/1974/04/,200
https://www.nytimes.com/wirecutter/blog/great-gifts-for-kids-and-what-makes-them-great/,200
https://www.nytimes.com/wirecutter/out/link/54997/188870/4/161418/?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/out/link/28221/146926/4/158325/?merchant=Amazon,302
https://www.nytimes.com/2021/11/18/realestate/long-branch-nj-a-shore-city-with-a-mix-of-styles-and-a-comeback-spirit.html,200
https://www.nytimes.com/wirecutter/out/link/57280/193152/4/167251?merchant=UnaliWear,302
https://www.nytimes.com/wirecutter/out/link/56430/192470/4/165720?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/deals/66382?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/cheap-costco-champagne/,200
https://www.nytimes.com/wirecutter/out/deals/59222?merchant=Mint%20Mobile,302
https://www.nytimes.com/wirecutter/out/link/58103/194843/4/170365/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/50206/189445/4/161068?merchant=Babylist,302
https://www.nytimes.com/sitemap/1962/12/,200
https://www.nytimes.com/wirecutter/out/link/37461/160199/4/111752/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/closet-organizing-ideas/,200
https://www.nytimes.com/wirecutter/out/link/43930/170013/4/167543/?merchant=Aerie,302
https://www.nytimes.com/wirecutter/out/link/40764/171100/4/120507/?merchant=Belk,302
https://www.nytimes.com/sitemap/2005/08/,200
https://www.nytimes.com/wirecutter/out/link/25112/133608/4/161069?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/38337/165572/4/120493/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/43938/170022/4/128466?merchant=Negative,302
https://www.nytimes.com/wirecutter/out/link/9340/26683/4/53889?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/32909/154269/4/94830/?merchant=The%20Container%20Store,302
https://www.nytimes.com/sitemap/1962/02/,200
https://www.nytimes.com/wirecutter/out/link/50206/180013/4/160957/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53048/185379/4/153776?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41108/165981/4/121622/?merchant=T-Mobile,302
https://www.nytimes.com/wirecutter/out/link/53256/185787/4/154052?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/51175/189109/4/147144/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/56431/192471/4/165721?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/57284/193156/4/167266/?merchant=Bay%20Alarm%20Medical,302
https://www.nytimes.com/wirecutter/out/link/25230/193000/4/158330/?merchant=Amazon,302
https://www.nytimes.com/2023/02/15/realestate/freehold-nj-monmouth-county.html,200
https://www.nytimes.com/wirecutter/out/link/34856/188871/4/161410?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/out/link/56217/191221/4/163858?merchant=Amazon,302
https://www.nytimes.com/sitemap/1974/06/,200
https://www.nytimes.com/wirecutter/out/link/52021/183465/4/149432/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1865/09/,200
https://www.nytimes.com/wirecutter/out/link/56231/191237/4/163872/?merchant=Loba,302
https://www.nytimes.com/wirecutter/out/link/54797/188509/4/158329/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/57282/193154/4/167264/?merchant=ADT,302
https://www.nytimes.com/wirecutter/money/new-dyson-v12-cordless-vacuum-black-friday-sale/,200
https://www.nytimes.com/wirecutter/out/link/26897/152685/4/165722?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/46271/173635/4/159482/?merchant=Tusk,302
https://www.nytimes.com/wirecutter/blog/why-we-recommend-air-fryers/,200
https://www.nytimes.com/wirecutter/out/link/50884/181163/4/165762/?merchant=AT%26T,302
https://www.nytimes.com/wirecutter/out/link/51398/182053/4/153789/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55295/189409/4/160725/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1962/04/,200
https://www.nytimes.com/wirecutter/out/link/10479/29508/4/94846/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/43962/170046/4/167555/?merchant=Cacique,302
https://www.nytimes.com/wirecutter/out/link/37464/160202/4/111753/?merchant=IKEA,302
https://www.nytimes.com/wirecutter/out/link/40756/165404/4/120501/?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/55257/189448/4/161067?merchant=L.L.Bean,302
https://www.nytimes.com/wirecutter/out/link/40401/164846/4/120511/?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/7617/22436/4/111736/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/money/plan-vacation-post-coronavirus/,200
https://www.nytimes.com/wirecutter/out/link/43965/170049/4/167557/?merchant=Cosabella,302
https://www.nytimes.com/wirecutter/out/link/25228/174400/4/94833/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1962/07/,200
https://www.nytimes.com/wirecutter/out/link/55294/189408/4/160724/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-subwoofer-for-home/,200
https://www.nytimes.com/wirecutter/out/link/51990/183427/4/154053/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/23598/126991/4/160732/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/17625/68899/4/44398/?merchant=Straight%20Talk,302
https://www.nytimes.com/wirecutter/out/link/56430/191583/4/165726/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57287/193159/4/167270/?merchant=LifeStation,302
https://www.nytimes.com/wirecutter/out/link/31355/188533/4/158328/?merchant=Office%20Depot,302
https://www.nytimes.com/wirecutter/reviews/a-great-shop-vacuum-or-wet-dry-vac/,200
https://www.nytimes.com/sitemap/1865/04/,200
https://www.nytimes.com/wirecutter/blog/ask-wirecutter-porch-pirate-prevention/,200
https://www.nytimes.com/wirecutter/out/link/39989/164260/4/127295/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1865/06/,200
https://www.nytimes.com/wirecutter/out/link/50935/181235/4/146410/?merchant=Lands%27%20End,302
https://www.nytimes.com/2019/08/09/realestate/converting-to-geothermal-energy.html,200
https://www.nytimes.com/wirecutter/out/link/54816/188488/4/158326/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57279/193199/4/167261/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/56900/192459/4/165740/?merchant=Monoprice,302
https://www.nytimes.com/wirecutter/out/link/40145/164500/4/131358/?merchant=Xfinity,302
https://www.nytimes.com/wirecutter/out/link/29883/190385/4/144238/?merchant=B%26H,302
https://www.nytimes.com/wirecutter/out/link/55264/189360/4/160968/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/43110/186887/4/126627/?merchant=Crate%20%26%20Barrel,302
https://www.nytimes.com/wirecutter/out/link/39153/162944/4/166308?merchant=Amazon,302
https://www.nytimes.com/sitemap/1962/09/,200
https://www.nytimes.com/wirecutter/out/link/18105/181867/4/94845/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/43928/170168/4/167538/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/ask-wirecutter-early-tech-adopter/,200
https://www.nytimes.com/wirecutter/out/link/40759/165410/4/129790/?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/reviews/simple-human-trash-can-review/,200
https://www.nytimes.com/wirecutter/out/link/25112/171074/4/160971/?merchant=REI,302
https://www.nytimes.com/wirecutter/money/how-do-credit-cards-work/,200
https://www.nytimes.com/sitemap/1962/01/,200
https://www.nytimes.com/wirecutter/reviews/how-to-clean-your-mattress-bedding/,301
https://www.nytimes.com/wirecutter/authors/kalee-thompson/,200
https://www.nytimes.com/wirecutter/out/link/53552/186291/4/154067/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55303/189418/4/160729/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/50097/182353/4/144215?merchant=Walmart,302
https://www.nytimes.com/wirecutter/lists/most-popular-gifts-2022/,200
https://www.nytimes.com/wirecutter/out/link/56887/192434/4/165733/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-mobile-wi-fi-hotspot/,200
https://www.nytimes.com/wirecutter/out/link/28220/146919/4/158331/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-smartwatches/,200
https://www.nytimes.com/wirecutter/out/link/31049/151471/4/87728/?merchant=Hayneedle,302
https://www.nytimes.com/2022/09/13/climate/climate-law-tax-credits.html,200
https://www.nytimes.com/sitemap/1865/12/,200
https://www.nytimes.com/wirecutter/out/link/18263/94912/4/60052/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/best-cell-phone-for-seniors/,200
https://www.nytimes.com/sitemap/1865/02/,200
https://www.nytimes.com/2020/12/15/climate/america-next-decade-climate.html,200
https://www.nytimes.com/wirecutter/out/link/50932/181231/4/146406/?merchant=Brooklinen,302
https://www.nytimes.com/wirecutter/out/link/57286/193158/4/167269/?merchant=Medical%20Guardian,302
https://www.nytimes.com/wirecutter/out/link/50884/181163/4/165760?merchant=AT%26T,302
https://www.nytimes.com/wirecutter/lists/smart-home-for-apartments-and-renters/,200
https://www.nytimes.com/wirecutter/out/link/56901/192460/4/165741/?merchant=Monoprice,302
https://www.nytimes.com/wirecutter/guides/how-to-clean-a-car-seat/,200
https://www.nytimes.com/wirecutter/out/link/15912/47398/4/114054/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/48286/176907/4/147132/?merchant=Wine%20Access,302
https://www.nytimes.com/wirecutter/out/link/34433/192651/4/139063/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/54114/187259/4/156072/?merchant=REI,302
https://www.nytimes.com/sitemap/1962/11/,200
https://www.nytimes.com/wirecutter/out/link/25230/193000/4/94831/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55293/189407/4/160723/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/11813/33049/4/111758?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40761/165412/4/120503/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/money/contactless-payment/,200
https://www.nytimes.com/wirecutter/out/link/50206/180013/4/161068?merchant=Amazon,302
https://www.nytimes.com/2023/07/18/style/gwyneth-paltrow-goop-gucci-party-parrish-gala.html,200
https://www.nytimes.com/sitemap/1962/03/,200
https://www.nytimes.com/wirecutter/out/link/36249/158568/4/106305/?merchant=Feathered%20Friends,302
https://www.nytimes.com/wirecutter/reviews/best-deep-fryer/,200
https://www.nytimes.com/wirecutter/out/link/50097/179773/4/144237/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-bath-trays/,200
https://www.nytimes.com/wirecutter/out/link/41718/166782/4/166313?merchant=MoMA%20Design%20Store,302
https://www.nytimes.com/wirecutter/out/link/56902/192461/4/165742/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/54835/188540/4/158336/?merchant=Rentacrate,302
https://www.nytimes.com/wirecutter/out/link/57289/193161/4/167272/?merchant=LifeStation,302
https://www.nytimes.com/wirecutter/out/link/53272/185824/4/155327?merchant=Aran,302
https://www.nytimes.com/2021/04/28/climate/air-pollution-minorities.html,200
https://www.nytimes.com/wirecutter/out/link/56215/191250/4/163856?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/43441/169230/4/127298/?merchant=Fenix,302
https://www.nytimes.com/sitemap/1865/10/,200
https://www.nytimes.com/2020/02/03/style/jennifer-lopez-super-bowl.html,200
https://www.nytimes.com/wirecutter/out/link/50937/181237/4/146412/?merchant=Lands%27%20End,302
https://www.nytimes.com/wirecutter/out/link/53374/185988/4/167273/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40347/192472/4/119023/?merchant=Apos,302
https://www.nytimes.com/wirecutter/out/link/41008/180869/4/125628/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/authors/thom-dunn/,200
https://www.nytimes.com/wirecutter/out/link/24729/132043/4/160960/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46271/173635/4/166298?merchant=Tusk,302
https://www.nytimes.com/wirecutter/out/link/38398/161762/4/144236/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55109/189026/4/159251/?merchant=Philips,302
https://www.nytimes.com/wirecutter/out/link/18502/133442/4/106303/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1962/05/,200
https://www.nytimes.com/by/marisa-meltzer,200
https://www.nytimes.com/wirecutter/out/link/23594/193285/4/160958/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/money/coin-shortage-coinstar/,200
https://www.nytimes.com/wirecutter/out/link/9332/160240/4/111754/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/our-favorite-campfire-cooking-tips-tricks-and-gear/,200
https://www.nytimes.com/wirecutter/authors/elise-czajkowski/,200
https://www.nytimes.com/2023/08/22/style/elise-loehnen-goop.html,200
https://www.nytimes.com/sitemap/1962/06/,200
https://www.nytimes.com/wirecutter/out/link/14411/41229/4/106333/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/51989/183426/4/154064/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/51169/181619/4/166302?merchant=GLDN,302
https://www.nytimes.com/wirecutter/out/link/47250/175225/4/166309?merchant=West%20Elm,302
https://www.nytimes.com/wirecutter/out/link/50277/180123/4/154113/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/we-dont-recommend-buying-a-new-dslr-camera/,200
https://www.nytimes.com/wirecutter/out/link/41007/168270/4/125624?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/50936/181236/4/146411/?merchant=The%20Company%20Store,302
https://www.nytimes.com/wirecutter/blog/cassettes-comeback-sound-lousy/,200
https://www.nytimes.com/sitemap/1865/08/,200
https://www.nytimes.com/wirecutter/out/link/52023/183467/4/149434/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-assistive-smart-home-technology-for-disabled/,200
https://www.nytimes.com/2019/12/16/business/fashion-nova-underpaid-workers.html,200
https://www.nytimes.com/wirecutter/out/link/56216/191251/4/163857?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/42085/189995/4/165732/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1865/05/,200
https://www.nytimes.com/wirecutter/blog/reduce-laundry-microfiber-pollution/,200
https://www.nytimes.com/wirecutter/out/link/41007/169667/4/125624?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/55724/190376/4/162065/?merchant=B%26H,302
https://www.nytimes.com/wirecutter/out/link/30745/152553/4/161070?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/55140/189093/4/159483/?merchant=The%20Vermont%20Bowl%20Company,302
https://www.nytimes.com/wirecutter/out/link/19753/106219/4/61133/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/smart-home-devices-save-money-energy/,200
https://www.nytimes.com/wirecutter/out/link/52847/185059/4/156060/?merchant=REI,302
https://www.nytimes.com/sitemap/1962/08/,200
https://www.nytimes.com/wirecutter/authors/doug-mahoney/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Fes%2F2023%2F10%2F08%2Fespanol%2Fgoop-gwyneth-paltrow.html,200
https://www.nytimes.com/wirecutter/out/link/24735/132077/4/160715/?merchant=Thule,302
https://www.nytimes.com/wirecutter/out/link/10457/29449/4/52265?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-national-park-gear/,200
https://www.nytimes.com/wirecutter/out/link/43440/169229/4/127296/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/small-kitchen-ideas/,200
https://www.nytimes.com/wirecutter/out/deals/65391?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/25063/158628/4/156041?merchant=Backcountry,302
https://www.nytimes.com/wirecutter/money/what-is-a-credit-score/,200
https://www.nytimes.com/wirecutter/out/link/45089/171998/4/131314?merchant=Bonobos,302
https://www.nytimes.com/2021/06/30/climate/heat-pumps-climate.html,200
https://www.nytimes.com/wirecutter/out/link/51169/181619/4/147134/?merchant=GLDN,302
https://www.nytimes.com/wirecutter/out/link/44263/176304/4/166306?merchant=Wayfair,302
https://www.nytimes.com/wirecutter/out/link/31032/151453/4/87716/?merchant=Snowe,302
https://www.nytimes.com/wirecutter/out/link/38402/161769/4/114066/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45680/172756/4/132463/?merchant=Walmart,302
https://www.nytimes.com/sitemap/1865/07/,200
https://www.nytimes.com/wirecutter/out/link/56217/191252/4/163858?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/56890/192437/4/165736/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57280/193152/4/167262/?merchant=UnaliWear,302
https://www.nytimes.com/column/on-the-runway,200
https://www.nytimes.com/wirecutter/out/link/56888/192435/4/165734/?merchant=Parts%20Express,302
https://www.nytimes.com/wirecutter/out/link/56223/191227/4/163865/?merchant=Amazon,302
https://www.nytimes.com/sitemap/1865/01/,200
https://www.nytimes.com/wirecutter/out/link/45679/172755/4/132462/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/29338/149274/4/114051/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/31050/151472/4/87729/?merchant=SFERRA,302
https://www.nytimes.com/wirecutter/out/link/55283/189380/4/160973/?merchant=Thule,302
https://www.nytimes.com/wirecutter/out/link/33560/189457/4/161066?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57971/194587/4/169915/?merchant=Bonobos,302
https://www.nytimes.com/wirecutter/out/link/54115/187291/4/156073/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/gadgets-for-energy-efficiency/,200
https://www.nytimes.com/wirecutter/reviews/the-best-kitchen-trash-bag/,301
https://www.nytimes.com/wirecutter/money/how-many-credit-cards-should-you-have/,200
https://www.nytimes.com/wirecutter/out/deals/65461?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/18259/159409/4/127302?merchant=Manker%20Light,302
https://www.nytimes.com/wirecutter/blog/make-your-tent-last/,301
https://www.nytimes.com/wirecutter/out/link/10458/29450/4/52270?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55311/191130/4/163549?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-outdoor-first-aid-medical-kit/,200
https://www.nytimes.com/wirecutter/out/deals/65311?merchant=Walmart,302
https://www.nytimes.com/2023/04/03/world/africa/hotel-rwanda-rusesabagina-kagame.html,200
https://www.nytimes.com/wirecutter/out/link/37268/168376/4/111759?merchant=Lowe%27s,302
https://www.nytimes.com/wirecutter/money/coronavirus-financial-plan/,200
https://www.nytimes.com/wirecutter/out/link/54116/187292/4/156074/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/3-easy-ways-to-save-energy-without-extra-effort/,200
https://www.nytimes.com/wirecutter/out/link/44263/182419/4/166306?merchant=Walmart,302
https://www.nytimes.com/wirecutter/authors/justin-krajeski/,200
https://www.nytimes.com/wirecutter/out/link/53914/186948/4/155342/?merchant=The%20Tartan%20Blanket%20Co.,302
https://www.nytimes.com/wirecutter/out/link/50094/179769/4/162059/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/authors/dorie-chevlen2/,200
https://www.nytimes.com/wirecutter/out/link/56224/191228/4/163866/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/authors/lee-neikirk/,200
https://www.nytimes.com/sitemap/1865/11/,200
https://www.nytimes.com/wirecutter/out/link/56892/192439/4/165738/?merchant=Amazon,302
https://www.nytimes.com/2023/09/07/fashion/jewelry-harry-winston-biography.html,200
https://www.nytimes.com/wirecutter/out/link/56899/192458/4/165739/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/57288/193160/4/167271/?merchant=Lively,302
https://www.nytimes.com/wirecutter/out/link/46984/185244/4/137667?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/25706/0/4/170132/,302
https://www.nytimes.com/wirecutter/out/link/56225/191229/4/163867/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55257/189447/4/161067?merchant=REI,302
https://www.nytimes.com/wirecutter/out/link/51417/182102/4/149809/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/31031/151452/4/87715/?merchant=Snowe,302
https://www.nytimes.com/wirecutter/out/link/45097/172006/4/131317?merchant=The%20Unbranded%20Brand,302
https://www.nytimes.com/wirecutter/out/link/48307/176947/4/166296?merchant=Etsy,302
https://www.nytimes.com/wirecutter/reviews/home-energy-monitor/,200
https://www.nytimes.com/wirecutter/out/link/25964/173385/4/106309/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/11812/153620/4/53884?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/25533/0/4/170129/,302
https://www.nytimes.com/interactive/2017/realestate/Can-I-Afford-to-Buy-a-Home.html,200
https://www.nytimes.com/wirecutter/money/credit-karma-intuit-deal/,200
https://www.nytimes.com/wirecutter/reviews/best-car-camping-gear-for-wheelchair-users/,200
https://www.nytimes.com/wirecutter/out/link/55252/189446/4/160961/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/10449/29438/4/52277?merchant=Gardeners%20Supply,302
https://www.nytimes.com/interactive/2017/realestate/what-are-closing-costs.html,200
https://www.nytimes.com/wirecutter/out/link/25703/136138/4/170152/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-budgeting-apps-and-tools/,200
https://www.nytimes.com/wirecutter/out/link/37268/175770/4/111759?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/25062/133436/4/156078/?merchant=Montbell,302
https://www.nytimes.com/wirecutter/out/link/53577/186339/4/154112/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/7492/22112/4/137332/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/gifts/best-engagement-gifts/,200
https://www.nytimes.com/wirecutter/out/link/53273/187044/4/155329?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55619/194515/4/162056?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/39153/162944/4/147135/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/56216/191220/4/163857?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/51847/183135/4/153882?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/52788/193745/4/151745/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/57281/193153/4/167263/?merchant=Silvertree,302
https://www.nytimes.com/2019/12/20/style/zero-waste-daniel-trashion.html,200
https://www.nytimes.com/wirecutter/reviews/best-budget-subwoofer/,200
https://www.nytimes.com/wirecutter/out/link/46984/176264/4/135793/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/58011/0/4/170126/,302
https://www.nytimes.com/wirecutter/out/link/56218/191222/4/163862/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55141/189094/4/166310?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55719/190370/4/162060/?merchant=B%26H,302
https://www.nytimes.com/wirecutter/out/link/50934/181233/4/146409/?merchant=Kohl%27s,302
https://www.nytimes.com/wirecutter/out/link/41718/166782/4/159488/?merchant=MoMA%20Design%20Store,302
https://www.nytimes.com/wirecutter/out/link/56342/191448/4/164248/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21842/119269/4/106315/?merchant=Cabela%27s,302
https://www.nytimes.com/wirecutter/out/link/45143/191122/4/154114/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/7673/22580/4/111748/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/25712/0/4/170128/,302
https://www.nytimes.com/interactive/2017/realestate/How-Do-I-Get-a-Mortgage.html,200
https://www.nytimes.com/wirecutter/money/prepare-for-coronavirus-recession/,200
https://www.nytimes.com/wirecutter/out/link/10444/180079/4/52285?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-solar-camp-shower/,200
https://www.nytimes.com/wirecutter/out/link/49476/178736/4/160959/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/10452/29444/4/52260?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/25679/158405/4/170255/?merchant=Apple%20App%20Store,302
